humidity,rainfall_mm,wind_speed_kph,day,month,weekday,city_Hanoi,city_Ho Chi Minh City,temp_c
0.7741935483870968,0.08179863513134523,0.22658610271903323,0.8666666666666667,0.4545454545454545,0.5,0.0,1.0,27.3
0.8387096774193548,0.0,0.14199395770392753,0.8666666666666667,0.36363636363636365,0.0,1.0,0.0,27.0
0.532258064516129,4.674207721791156e-05,0.23867069486404835,0.9,0.0,1.0,1.0,0.0,12.3
0.9516129032258065,0.0035523978685612786,0.00906344410876131,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,20.9
0.8064516129032258,0.03846872955034122,0.23867069486404835,0.5666666666666667,0.36363636363636365,0.8333333333333333,1.0,0.0,27.8
0.8548387096774193,0.15452930728241562,0.4984894259818732,0.4666666666666667,0.5454545454545454,0.0,0.0,0.0,27.2
0.8387096774193548,0.014303075628680937,0.1178247734138973,0.3333333333333333,0.9090909090909091,0.0,0.0,1.0,25.9
0.7741935483870968,0.03141067589043657,0.38972809667673725,0.7666666666666667,0.0,0.3333333333333333,0.0,0.0,12.9
0.6935483870967742,4.674207721791156e-05,0.16314199395770396,0.26666666666666666,0.9999999999999999,0.0,0.0,1.0,25.3
0.4193548387096775,0.0028045246330746934,0.34743202416918434,0.06666666666666668,0.4545454545454545,0.0,0.0,1.0,31.7
0.467741935483871,0.0,0.42296072507552873,0.06666666666666668,0.0,0.3333333333333333,0.0,1.0,28.5
0.903225806451613,0.03758063008320089,0.5226586102719034,0.5333333333333333,0.9999999999999999,1.0,0.0,0.0,17.9
0.6612903225806452,0.016967374030101897,0.4984894259818732,0.8,0.36363636363636365,0.8333333333333333,1.0,0.0,28.8
0.3709677419354839,0.0006076470038328503,0.6525679758308158,0.5333333333333333,0.2727272727272727,0.3333333333333333,0.0,1.0,31.5
0.25806451612903225,0.0,0.46827794561933545,0.4,0.09090909090909091,0.16666666666666666,0.0,1.0,28.9
0.5806451612903225,0.015985790408525755,0.3353474320241692,0.7333333333333333,0.6363636363636364,0.6666666666666666,0.0,1.0,29.5
0.7258064516129032,0.004954660185098625,0.34743202416918434,0.7333333333333333,0.09090909090909091,0.6666666666666666,1.0,0.0,23.1
0.6774193548387097,0.030475834346078336,0.25075528700906347,0.0,0.7272727272727273,1.0,0.0,0.0,28.8
0.7419354838709677,0.015518369636346637,0.17220543806646527,0.9666666666666667,0.7272727272727273,0.0,0.0,0.0,28.5
0.4193548387096775,4.674207721791156e-05,0.5438066465256798,0.06666666666666668,0.2727272727272727,0.3333333333333333,0.0,1.0,30.6
0.4838709677419355,0.0026175563242030477,0.3051359516616315,0.23333333333333334,0.6363636363636364,0.5,0.0,0.0,31.4
0.22580645161290325,0.0,0.6737160120845922,0.6333333333333333,0.1818181818181818,0.3333333333333333,0.0,1.0,29.8
0.870967741935484,0.0003739366177432925,0.17220543806646527,0.4666666666666667,0.9090909090909091,0.6666666666666666,0.0,0.0,25.2
0.7903225806451613,0.06394316163410302,0.3806646525679759,0.3666666666666667,0.36363636363636365,1.0,0.0,0.0,27.5
0.6612903225806452,0.005889501729456857,0.3051359516616315,0.26666666666666666,0.7272727272727273,0.0,0.0,0.0,28.5
0.9516129032258065,0.015471627559128726,0.34743202416918434,0.3333333333333333,0.1818181818181818,0.0,0.0,0.0,19.9
0.8064516129032258,0.022529681219033374,0.17220543806646527,0.23333333333333334,0.9090909090909091,0.6666666666666666,0.0,0.0,22.2
0.6612903225806452,0.0013087781621015239,0.6314199395770395,0.5666666666666667,0.09090909090909091,1.0,1.0,0.0,24.5
0.8548387096774193,0.0,0.2719033232628399,0.1,0.09090909090909091,1.0,0.0,0.0,23.4
0.870967741935484,0.059315695989529765,0.19637462235649544,0.3666666666666667,0.6363636363636364,0.0,1.0,0.0,27.0
0.7903225806451613,0.001916425165934374,0.4441087613293051,0.7666666666666667,0.2727272727272727,0.3333333333333333,0.0,0.0,27.7
0.7741935483870968,0.0006076470038328503,0.16314199395770396,0.06666666666666668,0.6363636363636364,0.8333333333333333,1.0,0.0,26.2
0.532258064516129,0.009114705057492754,0.29305135951661637,0.5666666666666667,0.4545454545454545,0.16666666666666666,0.0,1.0,29.9
0.7419354838709677,0.0009815836215761428,0.23867069486404835,0.5333333333333333,0.9090909090909091,1.0,0.0,1.0,26.5
0.7903225806451613,0.0736187716182107,0.4894259818731118,0.5666666666666667,0.9090909090909091,0.0,0.0,0.0,24.7
0.4838709677419355,0.0,0.6404833836858007,0.6,0.09090909090909091,0.0,0.0,1.0,29.0
0.467741935483871,0.00042067869496120405,0.3051359516616315,0.7666666666666667,0.9999999999999999,1.0,0.0,1.0,26.6
0.7903225806451613,0.04272225857717117,0.16314199395770396,0.8666666666666667,0.6363636363636364,0.16666666666666666,0.0,1.0,26.5
0.467741935483871,0.007431990277647939,0.5226586102719034,0.9666666666666667,0.36363636363636365,0.5,0.0,1.0,31.3
0.7096774193548387,0.00719827989155838,0.15105740181268879,0.23333333333333334,0.9999999999999999,1.0,0.0,1.0,27.0
0.4193548387096775,0.0,0.4773413897280967,0.3666666666666667,0.0,0.6666666666666666,0.0,1.0,27.0
0.4193548387096775,0.0,0.3051359516616315,0.2,0.8181818181818182,0.0,1.0,0.0,27.6
0.6290322580645162,0.03262596989810227,0.05438066465256797,0.5666666666666667,0.4545454545454545,0.16666666666666666,1.0,0.0,30.6
0.6129032258064515,0.0028980087875105165,0.25075528700906347,0.8666666666666667,0.6363636363636364,0.16666666666666666,0.0,0.0,29.7
0.32258064516129037,0.0,0.6858006042296073,0.03333333333333333,0.1818181818181818,0.8333333333333333,0.0,1.0,29.9
0.5483870967741935,0.0017294568570627277,0.23867069486404835,0.5333333333333333,0.9999999999999999,1.0,0.0,1.0,27.9
0.6612903225806452,0.0008413573899224081,0.5226586102719034,0.8666666666666667,0.1818181818181818,0.3333333333333333,1.0,0.0,26.1
0.5,0.0,0.17220543806646527,0.9666666666666667,0.4545454545454545,1.0,1.0,0.0,32.4
0.5483870967741935,0.0019631672431522857,0.5649546827794563,0.6333333333333333,0.2727272727272727,0.8333333333333333,1.0,0.0,30.2
0.4838709677419355,0.0,0.5861027190332327,0.16666666666666669,0.09090909090909091,0.16666666666666666,0.0,1.0,28.9
0.935483870967742,0.11634103019538188,0.34743202416918434,0.5666666666666667,0.7272727272727273,0.3333333333333333,1.0,0.0,25.6
0.9516129032258065,0.07123492568009722,0.5105740181268883,0.6,0.9999999999999999,0.16666666666666666,0.0,0.0,19.9
0.8548387096774193,0.03412171636907544,0.4894259818731118,0.4666666666666667,0.5454545454545454,0.0,0.0,1.0,25.8
0.7580645161290323,0.045947461905207064,0.16314199395770396,0.4666666666666667,0.7272727272727273,1.0,1.0,0.0,28.6
0.5,0.015378143404692903,0.41389728096676737,0.5333333333333333,0.4545454545454545,0.0,0.0,1.0,30.2
0.7258064516129032,0.00018696830887164625,0.15105740181268879,0.1,0.9999999999999999,0.3333333333333333,0.0,1.0,26.3
0.564516129032258,0.011077872300645041,0.22658610271903323,0.9,0.5454545454545454,1.0,0.0,0.0,30.0
0.8548387096774193,0.14873328970739458,0.4984894259818732,0.8666666666666667,0.8181818181818182,1.0,1.0,0.0,19.8
0.6451612903225807,0.0018229410114985508,0.4894259818731118,0.43333333333333335,0.09090909090909091,0.3333333333333333,1.0,0.0,21.6
0.12903225806451613,0.0,0.5438066465256798,0.03333333333333333,0.9090909090909091,0.8333333333333333,1.0,0.0,26.0
0.7096774193548387,0.00032719454052538096,0.2719033232628399,0.03333333333333333,0.6363636363636364,0.6666666666666666,1.0,0.0,27.4
0.7580645161290323,0.03131719173600075,0.3262839879154079,0.9999999999999999,0.36363636363636365,0.6666666666666666,1.0,0.0,26.1
0.8225806451612903,0.06375619332523137,0.5105740181268883,0.6,0.36363636363636365,1.0,1.0,0.0,27.2
0.8064516129032258,0.026362531550902117,0.15105740181268879,0.7333333333333333,0.7272727272727273,0.0,0.0,1.0,26.2
0.6290322580645162,0.016920631952883985,0.25981873111782483,0.5666666666666667,0.6363636363636364,1.0,1.0,0.0,30.8
0.5161290322580645,4.674207721791156e-05,0.5226586102719034,0.16666666666666669,0.1818181818181818,0.3333333333333333,1.0,0.0,26.1
0.4516129032258065,0.0003739366177432925,0.42296072507552873,0.6333333333333333,0.9999999999999999,0.3333333333333333,1.0,0.0,13.6
0.6774193548387097,0.013321492007104795,0.3353474320241692,0.43333333333333335,0.36363636363636365,0.16666666666666666,1.0,0.0,27.3
0.9193548387096775,0.03440216883238291,0.22658610271903323,0.43333333333333335,0.1818181818181818,0.5,1.0,0.0,20.8
0.7903225806451613,0.00869402636253155,0.2719033232628399,0.8333333333333334,0.8181818181818182,0.8333333333333333,0.0,1.0,26.5
0.4032258064516129,0.00014022623165373468,0.6193353474320242,0.6,0.2727272727272727,0.6666666666666666,0.0,1.0,31.3
0.8064516129032258,0.035851173226138164,0.5438066465256798,0.16666666666666669,0.7272727272727273,0.6666666666666666,0.0,1.0,26.9
0.32258064516129037,0.0,0.6948640483383687,0.13333333333333333,0.2727272727272727,0.6666666666666666,0.0,1.0,30.9
0.6612903225806452,0.009628867906889781,0.22658610271903323,0.8,0.6363636363636364,1.0,0.0,1.0,28.6
0.33870967741935487,0.0,0.41389728096676737,0.8,0.0,0.5,0.0,1.0,28.2
0.7096774193548387,0.0012620360848836123,0.12990936555891242,0.9,0.7272727272727273,0.8333333333333333,0.0,1.0,27.7
0.870967741935484,0.024305880153314013,0.14199395770392753,0.3333333333333333,0.0,0.5,1.0,0.0,18.0
0.532258064516129,0.0,0.6525679758308158,0.0,0.2727272727272727,0.0,1.0,0.0,29.0
0.596774193548387,0.021922034215200524,0.41389728096676737,0.5,0.36363636363636365,0.5,0.0,1.0,30.1
0.32258064516129037,0.0,0.4984894259818732,0.7,0.0,0.0,0.0,1.0,28.1
0.7096774193548387,0.00570253342058521,0.12990936555891242,0.8,0.9090909090909091,0.0,1.0,0.0,23.0
0.6612903225806452,0.0015424885481910816,0.18429003021148038,0.3666666666666667,0.9999999999999999,0.5,1.0,0.0,16.4
0.8548387096774193,0.004160044872394129,0.19637462235649544,0.7666666666666667,0.7272727272727273,0.16666666666666666,0.0,0.0,22.2
